Name	version	spawnable	rare	level	maxlevel	levelreq	classspecific	class	classlevelreq	frequency	group	mod1code	mod1param	mod1min	mod1max	mod2code	mod2param	mod2min	mod2max	mod3code	mod3param	mod3min	mod3max	transformcolor	itype1	itype2	itype3	itype4	itype5	itype6	itype7	etype1	etype2	etype3	etype4	etype5	multiply	add
emptyString	100	1	1	25	40					1	158	extra-cold		18	24										weap												0	0
emptyString	100	1	1	30	45					1	158	extra-cold		21	28										weap												0	0
emptyString	100	1	1	35	50					1	158	extra-cold		24	31										weap												0	0
emptyString	100	1	1	40	55					1	158	extra-cold		28	35										weap												0	0
emptyString	100	1	1	45	60					1	158	extra-cold		32	39										weap												0	0
emptyString	100	1	1	50	65					1	158	extra-cold		35	44										weap												0	0
emptyString	100	1	1	55	70					1	158	extra-cold		40	48										weap												0	0
emptyString	100	1	1	60	72					1	158	extra-cold		44	53										weap												0	0
emptyString	100	1	1	65	74					1	158	extra-cold		48	58										weap												0	0
emptyString	100	1	1	70	76					1	158	extra-cold		53	63										weap												0	0
emptyString	100	1	1	72	78					1	158	extra-cold		58	68										weap												0	0
emptyString	100	1	1	74	80					1	158	extra-cold		63	74										weap												0	0
emptyString	100	1	1	76	82					1	158	extra-cold		69	80										weap												0	0
emptyString	100	1	1	78	84					1	158	extra-cold		74	86										weap												0	0
emptyString	100	1	1	80	86					1	158	extra-cold		80	93										weap												0	0
emptyString	100	1	1	82	88					1	158	extra-cold		87	100										weap												0	0
emptyString	100	1	1	84	90					1	158	extra-cold		93	107										weap												0	0
emptyString	100	1	1	86	91					1	158	extra-cold		100	115										weap												0	0
emptyString	100	1	1	88	92					1	158	extra-cold		108	123										weap												0	0
emptyString	100	1	1	90	93					1	158	extra-cold		115	131										weap												0	0
emptyString	100	1	1	91	94					1	158	extra-cold		123	140										weap												0	0
emptyString	100	1	1	92	95					1	158	extra-cold		132	150										weap												0	0
emptyString	100	1	1	93	96					1	158	extra-cold		141	159										weap												0	0
emptyString	100	1	1	94	97					1	158	extra-cold		150	170										weap												0	0
emptyString	100	1	1	95	98					1	158	extra-cold		160	180										weap												0	0
emptyString	100	1	1	96	99					1	158	extra-cold		170	192										weap												0	0
emptyString	100	1	1	97	99					1	158	extra-cold		181	204										weap												0	0
emptyString	100	1	1	98	99					1	158	extra-cold		192	216										weap												0	0
emptyString	100	1	1	99	99					1	158	extra-cold		204	229										weap												0	0
emptyString	100	1	1	1	15					1	155	extra-fire		4	9										weap												0	0
emptyString	100	1	1	5	20					1	155	extra-fire		7	12										weap												0	0
emptyString	100	1	1	10	25					1	155	extra-fire		9	15										weap												0	0
emptyString	100	1	1	15	30					1	155	extra-fire		12	18										weap												0	0
emptyString	100	1	1	20	35					1	155	extra-fire		15	21										weap												0	0
emptyString	100	1	1	25	40					1	155	extra-fire		18	24										weap												0	0
emptyString	100	1	1	30	45					1	155	extra-fire		21	28										weap												0	0
emptyString	100	1	1	35	50					1	155	extra-fire		24	31										weap												0	0
emptyString	100	1	1	40	55					1	155	extra-fire		28	35										weap												0	0
emptyString	100	1	1	45	60					1	155	extra-fire		32	39										weap												0	0
emptyString	100	1	1	50	65					1	155	extra-fire		35	44										weap												0	0
emptyString	100	1	1	55	70					1	155	extra-fire		40	48										weap												0	0
emptyString	100	1	1	60	72					1	155	extra-fire		44	53										weap												0	0
emptyString	100	1	1	65	74					1	155	extra-fire		48	58										weap												0	0
emptyString	100	1	1	70	76					1	155	extra-fire		53	63										weap												0	0
emptyString	100	1	1	72	78					1	155	extra-fire		58	68										weap												0	0
emptyString	100	1	1	74	80					1	155	extra-fire		63	74										weap												0	0
emptyString	100	1	1	76	82					1	155	extra-fire		69	80										weap												0	0
emptyString	100	1	1	78	84					1	155	extra-fire		74	86										weap												0	0
emptyString	100	1	1	80	86					1	155	extra-fire		80	93										weap												0	0
emptyString	100	1	1	82	88					1	155	extra-fire		87	100										weap												0	0
emptyString	100	1	1	84	90					1	155	extra-fire		93	107										weap												0	0
emptyString	100	1	1	86	91					1	155	extra-fire		100	115										weap												0	0
emptyString	100	1	1	88	92					1	155	extra-fire		108	123										weap												0	0
emptyString	100	1	1	90	93					1	155	extra-fire		115	131										weap												0	0
emptyString	100	1	1	91	94					1	155	extra-fire		123	140										weap												0	0
emptyString	100	1	1	92	95					1	155	extra-fire		132	150										weap												0	0
emptyString	100	1	1	93	96					1	155	extra-fire		141	159										weap												0	0
emptyString	100	1	1	94	97					1	155	extra-fire		150	170										weap												0	0
emptyString	100	1	1	95	98					1	155	extra-fire		160	180										weap												0	0
emptyString	100	1	1	96	99					1	155	extra-fire		170	192										weap												0	0
emptyString	100	1	1	97	99					1	155	extra-fire		181	204										weap												0	0
emptyString	100	1	1	98	99					1	155	extra-fire		192	216										weap												0	0
emptyString	100	1	1	99	99					1	155	extra-fire		204	229										weap												0	0
emptyString	100	1	1	1	15					1	156	extra-ltng		4	9										weap												0	0
emptyString	100	1	1	5	20					1	156	extra-ltng		7	12										weap												0	0
emptyString	100	1	1	10	25					1	156	extra-ltng		9	15										weap												0	0
emptyString	100	1	1	15	30					1	156	extra-ltng		12	18										weap												0	0
emptyString	100	1	1	20	35					1	156	extra-ltng		15	21										weap												0	0
emptyString	100	1	1	25	40					1	156	extra-ltng		18	24										weap												0	0
emptyString	100	1	1	30	45					1	156	extra-ltng		21	28										weap												0	0
emptyString	100	1	1	35	50					1	156	extra-ltng		24	31										weap												0	0
emptyString	100	1	1	40	55					1	156	extra-ltng		28	35										weap												0	0
emptyString	100	1	1	45	60					1	156	extra-ltng		32	39										weap												0	0
emptyString	100	1	1	50	65					1	156	extra-ltng		35	44										weap												0	0
emptyString	100	1	1	55	70					1	156	extra-ltng		40	48										weap												0	0
emptyString	100	1	1	60	72					1	156	extra-ltng		44	53										weap												0	0
emptyString	100	1	1	65	74					1	156	extra-ltng		48	58										weap												0	0
emptyString	100	1	1	70	76					1	156	extra-ltng		53	63										weap												0	0
emptyString	100	1	1	72	78					1	156	extra-ltng		58	68										weap												0	0
emptyString	100	1	1	74	80					1	156	extra-ltng		63	74										weap												0	0
emptyString	100	1	1	76	82					1	156	extra-ltng		69	80										weap												0	0
emptyString	100	1	1	78	84					1	156	extra-ltng		74	86										weap												0	0
emptyString	100	1	1	80	86					1	156	extra-ltng		80	93										weap												0	0
emptyString	100	1	1	82	88					1	156	extra-ltng		87	100										weap												0	0
emptyString	100	1	1	84	90					1	156	extra-ltng		93	107										weap												0	0
emptyString	100	1	1	86	91					1	156	extra-ltng		100	115										weap												0	0
emptyString	100	1	1	88	92					1	156	extra-ltng		108	123										weap												0	0
emptyString	100	1	1	90	93					1	156	extra-ltng		115	131										weap												0	0
emptyString	100	1	1	91	94					1	156	extra-ltng		123	140										weap												0	0
emptyString	100	1	1	92	95					1	156	extra-ltng		132	150										weap												0	0
emptyString	100	1	1	93	96					1	156	extra-ltng		141	159										weap												0	0
emptyString	100	1	1	94	97					1	156	extra-ltng		150	170										weap												0	0
emptyString	100	1	1	95	98					1	156	extra-ltng		160	180										weap												0	0
emptyString	100	1	1	96	99					1	156	extra-ltng		170	192										weap												0	0
emptyString	100	1	1	97	99					1	156	extra-ltng		181	204										weap												0	0
emptyString	100	1	1	98	99					1	156	extra-ltng		192	216										weap												0	0
emptyString	100	1	1	99	99					1	156	extra-ltng		204	229										weap												0	0
emptyString	100	1	1	1	15					1	157	extra-pois		4	9										weap												0	0
emptyString	100	1	1	5	20					1	157	extra-pois		7	12										weap												0	0
emptyString	100	1	1	10	25					1	157	extra-pois		9	15										weap												0	0
emptyString	100	1	1	15	30					1	157	extra-pois		12	18										weap												0	0
emptyString	100	1	1	20	35					1	157	extra-pois		15	21										weap												0	0
emptyString	100	1	1	25	40					1	157	extra-pois		18	24										weap												0	0
emptyString	100	1	1	30	45					1	157	extra-pois		21	28										weap												0	0
emptyString	100	1	1	35	50					1	157	extra-pois		24	31										weap												0	0
emptyString	100	1	1	40	55					1	157	extra-pois		28	35										weap												0	0
emptyString	100	1	1	45	60					1	157	extra-pois		32	39										weap												0	0
emptyString	100	1	1	50	65					1	157	extra-pois		35	44										weap												0	0
emptyString	100	1	1	55	70					1	157	extra-pois		40	48										weap												0	0
emptyString	100	1	1	60	72					1	157	extra-pois		44	53										weap												0	0
emptyString	100	1	1	65	74					1	157	extra-pois		48	58										weap												0	0
emptyString	100	1	1	70	76					1	157	extra-pois		53	63										weap												0	0
emptyString	100	1	1	72	78					1	157	extra-pois		58	68										weap												0	0
emptyString	100	1	1	74	80					1	157	extra-pois		63	74										weap												0	0
emptyString	100	1	1	76	82					1	157	extra-pois		69	80										weap												0	0
emptyString	100	1	1	78	84					1	157	extra-pois		74	86										weap												0	0
emptyString	100	1	1	80	86					1	157	extra-pois		80	93										weap												0	0
emptyString	100	1	1	82	88					1	157	extra-pois		87	100										weap												0	0
emptyString	100	1	1	84	90					1	157	extra-pois		93	107										weap												0	0
emptyString	100	1	1	86	91					1	157	extra-pois		100	115										weap												0	0
emptyString	100	1	1	88	92					1	157	extra-pois		108	123										weap												0	0
emptyString	100	1	1	90	93					1	157	extra-pois		115	131										weap												0	0
emptyString	100	1	1	91	94					1	157	extra-pois		123	140										weap												0	0
emptyString	100	1	1	92	95					1	157	extra-pois		132	150										weap												0	0
emptyString	100	1	1	93	96					1	157	extra-pois		141	159										weap												0	0
emptyString	100	1	1	94	97					1	157	extra-pois		150	170										weap												0	0
emptyString	100	1	1	95	98					1	157	extra-pois		160	180										weap												0	0
emptyString	100	1	1	96	99					1	157	extra-pois		170	192										weap												0	0
emptyString	100	1	1	97	99					1	157	extra-pois		181	204										weap												0	0
emptyString	100	1	1	98	99					1	157	extra-pois		192	216										weap												0	0
emptyString	100	1	1	99	99					1	157	extra-pois		204	229										weap												0	0
emptyString	100	1	1	25						1	152	fireskill		1	1										armo	weap	ring	jewl	amul								0	0
emptyString	100	1	1	25						1	154	freeze		1	1										weap												0	0
emptyString	100	1	1	1	15					1	133	gold%		20	30										armo	weap											0	0
emptyString	100	1	1	1	15					1	133	gold%		22	37										ring	amul											0	0
emptyString	100	1	1	5	20					1	133	gold%		25	35										armo	weap											0	0
emptyString	100	1	1	5	20					1	133	gold%		30	45										ring	amul											0	0
emptyString	100	1	1	10	25					1	133	gold%		30	40										armo	weap											0	0
emptyString	100	1	1	10	25					1	133	gold%		37	52										ring	amul											0	0
emptyString	100	1	1	15	30					1	133	gold%		35	45										armo	weap											0	0
emptyString	100	1	1	15	30					1	133	gold%		45	60										ring	amul											0	0
emptyString	100	1	1	20	35					1	133	gold%		40	50										armo	weap											0	0
emptyString	100	1	1	20	35					1	133	gold%		52	67										ring	amul											0	0
emptyString	100	1	1	25	40					1	133	gold%		45	55										armo	weap											0	0
emptyString	100	1	1	25	40					1	133	gold%		60	75										ring	amul											0	0
emptyString	100	1	1	30	45					1	133	gold%		50	60										armo	weap											0	0
emptyString	100	1	1	30	45					1	133	gold%		67	82										ring	amul											0	0
emptyString	100	1	1	35	50					1	133	gold%		55	65										armo	weap											0	0
emptyString	100	1	1	35	50					1	133	gold%		75	90										ring	amul											0	0
emptyString	100	1	1	40	55					1	133	gold%		60	70										armo	weap											0	0
emptyString	100	1	1	40	55					1	133	gold%		82	97										ring	amul											0	0
emptyString	100	1	1	45	60					1	133	gold%		65	75										armo	weap											0	0
emptyString	100	1	1	45	60					1	133	gold%		90	105										ring	amul											0	0
emptyString	100	1	1	50	65					1	133	gold%		70	80										armo	weap											0	0
emptyString	100	1	1	50	65					1	133	gold%		97	112										ring	amul											0	0
emptyString	100	1	1	55	70					1	133	gold%		75	85										armo	weap											0	0
emptyString	100	1	1	55	70					1	133	gold%		105	120										ring	amul											0	0
emptyString	100	1	1	60	72					1	133	gold%		80	90										armo	weap											0	0
emptyString	100	1	1	60	72					1	133	gold%		112	127										ring	amul											0	0
emptyString	100	1	1	65	74					1	133	gold%		85	95										armo	weap											0	0
emptyString	100	1	1	65	74					1	133	gold%		120	135										ring	amul											0	0
emptyString	100	1	1	70	76					1	133	gold%		90	100										armo	weap											0	0
emptyString	100	1	1	70	76					1	133	gold%		127	142										ring	amul											0	0
emptyString	100	1	1	72	78					1	133	gold%		95	105										armo	weap											0	0
emptyString	100	1	1	72	78					1	133	gold%		135	150										ring	amul											0	0
emptyString	100	1	1	74	80					1	133	gold%		100	110										armo	weap											0	0
emptyString	100	1	1	74	80					1	133	gold%		142	157										ring	amul											0	0
emptyString	100	1	1	76	82					1	133	gold%		105	115										armo	weap											0	0
emptyString	100	1	1	76	82					1	133	gold%		150	165										ring	amul											0	0
emptyString	100	1	1	78	84					1	133	gold%		110	120										armo	weap											0	0
emptyString	100	1	1	78	84					1	133	gold%		157	172										ring	amul											0	0
emptyString	100	1	1	80	86					1	133	gold%		115	125										armo	weap											0	0
emptyString	100	1	1	80	86					1	133	gold%		165	180										ring	amul											0	0
emptyString	100	1	1	82	88					1	133	gold%		120	130										armo	weap											0	0
emptyString	100	1	1	82	88					1	133	gold%		172	187										ring	amul											0	0
emptyString	100	1	1	84	90					1	133	gold%		125	135										armo	weap											0	0
emptyString	100	1	1	84	90					1	133	gold%		180	195										ring	amul											0	0
emptyString	100	1	1	86	91					1	133	gold%		130	140										armo	weap											0	0
emptyString	100	1	1	86	91					1	133	gold%		187	202										ring	amul											0	0
emptyString	100	1	1	88	92					1	133	gold%		135	145										armo	weap											0	0
emptyString	100	1	1	88	92					1	133	gold%		195	210										ring	amul											0	0
emptyString	100	1	1	90	93					1	133	gold%		140	150										armo	weap											0	0
emptyString	100	1	1	90	93					1	133	gold%		202	217										ring	amul											0	0
emptyString	100	1	1	91	94					1	133	gold%		145	155										armo	weap											0	0
emptyString	100	1	1	91	94					1	133	gold%		210	225										ring	amul											0	0
emptyString	100	1	1	92	95					1	133	gold%		150	160										armo	weap											0	0
emptyString	100	1	1	92	95					1	133	gold%		217	232										ring	amul											0	0
emptyString	100	1	1	93	96					1	133	gold%		155	165										armo	weap											0	0
emptyString	100	1	1	93	96					1	133	gold%		225	240										ring	amul											0	0
emptyString	100	1	1	94	97					1	133	gold%		160	170										armo	weap											0	0
emptyString	100	1	1	94	97					1	133	gold%		232	247										ring	amul											0	0
emptyString	100	1	1	95	98					1	133	gold%		165	175										armo	weap											0	0
emptyString	100	1	1	95	98					1	133	gold%		240	255										ring	amul											0	0
emptyString	100	1	1	96	99					1	133	gold%		170	180										armo	weap											0	0
emptyString	100	1	1	96	99					1	133	gold%		247	262										ring	amul											0	0
emptyString	100	1	1	97	99					1	133	gold%		175	185										armo	weap											0	0
emptyString	100	1	1	97	99					1	133	gold%		255	270										ring	amul											0	0
emptyString	100	1	1	98	99					1	133	gold%		180	190										armo	weap											0	0
emptyString	100	1	1	98	99					1	133	gold%		262	277										ring	amul											0	0
emptyString	100	1	1	99	99					1	133	gold%		185	195										armo	weap											0	0
emptyString	100	1	1	99	99					1	133	gold%		270	285										ring	amul											0	0
emptyString	100	1	1	1	15					1	112	hp		1	4										jewl												0	0
emptyString	100	1	1	1	15					1	112	hp		2	7										armo	weap											0	0
emptyString	100	1	1	1	15					1	112	hp		5	15										ring	amul											0	0
emptyString	100	1	1	5	20					1	112	hp		3	6										jewl												0	0
emptyString	100	1	1	5	20					1	112	hp		5	10										armo	weap											0	0
emptyString	100	1	1	5	20					1	112	hp		10	21										ring	amul											0	0
emptyString	100	1	1	10	25					1	112	hp		4	8										jewl												0	0
emptyString	100	1	1	10	25					1	112	hp		7	13										armo	weap											0	0
emptyString	100	1	1	10	25					1	112	hp		15	27										ring	amul											0	0
emptyString	100	1	1	15	30					1	112	hp		6	10										jewl												0	0
emptyString	100	1	1	15	30					1	112	hp		10	17										armo	weap											0	0
emptyString	100	1	1	15	30					1	112	hp		21	34										ring	amul											0	0
emptyString	100	1	1	20	35					1	112	hp		8	12										jewl												0	0
emptyString	100	1	1	20	35					1	112	hp		14	21										armo	weap											0	0
emptyString	100	1	1	20	35					1	112	hp		28	42										ring	amul											0	0
emptyString	100	1	1	25	40					1	112	hp		10	15										jewl												0	0
emptyString	100	1	1	25	40					1	112	hp		17	25										armo	weap											0	0
emptyString	100	1	1	25	40					1	112	hp		35	51										ring	amul											0	0
emptyString	100	1	1	30	45					1	112	hp		13	18										jewl												0	0
emptyString	100	1	1	30	45					1	112	hp		21	30										armo	weap											0	0
emptyString	100	1	1	30	45					1	112	hp		43	61										ring	amul											0	0
emptyString	100	1	1	35	50					1	112	hp		15	21										jewl												0	0
emptyString	100	1	1	35	50					1	112	hp		26	35										armo	weap											0	0
emptyString	100	1	1	35	50					1	112	hp		52	71										ring	amul											0	0
emptyString	100	1	1	40	55					1	112	hp		18	25										jewl												0	0
emptyString	100	1	1	40	55					1	112	hp		31	41										armo	weap											0	0
emptyString	100	1	1	40	55					1	112	hp		62	83										ring	amul											0	0
emptyString	100	1	1	45	60					1	112	hp		21	28										jewl												0	0
emptyString	100	1	1	45	60					1	112	hp		36	48										armo	weap											0	0
emptyString	100	1	1	45	60					1	112	hp		72	96										ring	amul											0	0
emptyString	100	1	1	50	65					1	112	hp		25	33										jewl												0	0
emptyString	100	1	1	50	65					1	112	hp		42	55										armo	weap											0	0
emptyString	100	1	1	50	65					1	112	hp		84	110										ring	amul											0	0
emptyString	100	1	1	55	70					1	112	hp		29	37										jewl												0	0
emptyString	100	1	1	55	70					1	112	hp		48	63										armo	weap											0	0
emptyString	100	1	1	55	70					1	112	hp		97	126										ring	amul											0	0
emptyString	100	1	1	60	72					1	112	hp		33	42										jewl												0	0
emptyString	100	1	1	60	72					1	112	hp		55	71										armo	weap											0	0
emptyString	100	1	1	60	72					1	112	hp		111	143										ring	amul											0	0
emptyString	100	1	1	65	74					1	112	hp		38	48										jewl												0	0
emptyString	100	1	1	65	74					1	112	hp		63	81										armo	weap											0	0
emptyString	100	1	1	65	74					1	112	hp		127	162										ring	amul											0	0
emptyString	100	1	1	70	76					1	112	hp		43	54										jewl												0	0
emptyString	100	1	1	70	76					1	112	hp		72	91										armo	weap											0	0
emptyString	100	1	1	70	76					1	112	hp		144	182										ring	amul											0	0
emptyString	100	1	1	72	78					1	112	hp		49	61										jewl												0	0
emptyString	100	1	1	72	78					1	112	hp		81	102										armo	weap											0	0
emptyString	100	1	1	72	78					1	112	hp		163	205										ring	amul											0	0
emptyString	100	1	1	74	80					1	112	hp		55	69										jewl												0	0
emptyString	100	1	1	74	80					1	112	hp		92	115										armo	weap											0	0
emptyString	100	1	1	74	80					1	112	hp		184	230										ring	amul											0	0
emptyString	100	1	1	76	82					1	112	hp		62	77										jewl												0	0
emptyString	100	1	1	76	82					1	112	hp		103	129										armo	weap											0	0
emptyString	100	1	1	76	82					1	112	hp		207	258										ring	amul											0	0
emptyString	100	1	1	78	84					1	112	hp		69	86										jewl												0	0
emptyString	100	1	1	78	84					1	112	hp		116	144										armo	weap											0	0
emptyString	100	1	1	78	84					1	112	hp		232	288										ring	amul											0	0
emptyString	100	1	1	80	86					1	112	hp		78	96										jewl												0	0
emptyString	100	1	1	80	86					1	112	hp		130	160										armo	weap											0	0
emptyString	100	1	1	80	86					1	112	hp		260	321										ring	amul											0	0
emptyString	100	1	1	82	88					1	112	hp		87	107										jewl												0	0
emptyString	100	1	1	82	88					1	112	hp		145	179										armo	weap											0	0
emptyString	100	1	1	82	88					1	112	hp		291	358										ring	amul											0	0
emptyString	100	1	1	84	90					1	112	hp		97	119										jewl												0	0
emptyString	100	1	1	84	90					1	112	hp		162	199										armo	weap											0	0
emptyString	100	1	1	84	90					1	112	hp		325	399										ring	amul											0	0
emptyString	100	1	1	86	91					1	112	hp		108	133										jewl												0	0
emptyString	100	1	1	86	91					1	112	hp		181	221										armo	weap											0	0
emptyString	100	1	1	86	91					1	112	hp		362	443										ring	amul											0	0
emptyString	100	1	1	88	92					1	112	hp		120	147										jewl												0	0
emptyString	100	1	1	88	92					1	112	hp		201	246										armo	weap											0	0
emptyString	100	1	1	88	92					1	112	hp		402	492										ring	amul											0	0
emptyString	100	1	1	90	93					1	112	hp		134	163										jewl												0	0
emptyString	100	1	1	90	93					1	112	hp		223	272										armo	weap											0	0
emptyString	100	1	1	90	93					1	112	hp		447	545										ring	amul											0	0
emptyString	100	1	1	91	94					1	112	hp		149	181										jewl												0	0
emptyString	100	1	1	91	94					1	112	hp		248	302										armo	weap											0	0
emptyString	100	1	1	91	94					1	112	hp		496	605										ring	amul											0	0
emptyString	100	1	1	92	95					1	112	hp		165	201										jewl												0	0
emptyString	100	1	1	92	95					1	112	hp		275	335										armo	weap											0	0
emptyString	100	1	1	92	95					1	112	hp		550	670										ring	amul											0	0
emptyString	100	1	1	93	96					1	112	hp		183	222										jewl												0	0
emptyString	100	1	1	93	96					1	112	hp		305	370										armo	weap											0	0
emptyString	100	1	1	93	96					1	112	hp		610	741										ring	amul											0	0
emptyString	100	1	1	94	97					1	112	hp		202	246										jewl												0	0
emptyString	100	1	1	94	97					1	112	hp		338	410										armo	weap											0	0
emptyString	100	1	1	94	97					1	112	hp		676	820										ring	amul											0	0
emptyString	100	1	1	95	98					1	112	hp		224	272										jewl												0	0
emptyString	100	1	1	95	98					1	112	hp		374	453										armo	weap											0	0
emptyString	100	1	1	95	98					1	112	hp		748	906										ring	amul											0	0
emptyString	100	1	1	96	99					1	112	hp		248	300										jewl												0	0
emptyString	100	1	1	96	99					1	112	hp		413	500										armo	weap											0	0
emptyString	100	1	1	96	99					1	112	hp		827	1001										ring	amul											0	0
emptyString	100	1	1	97	99					1	112	hp		274	331										jewl												0	0
emptyString	100	1	1	97	99					1	112	hp		457	553										armo	weap											0	0
emptyString	100	1	1	97	99					1	112	hp		914	1106										ring	amul											0	0
emptyString	100	1	1	98	99					1	112	hp		303	366										jewl												0	0
emptyString	100	1	1	98	99					1	112	hp		505	610										armo	weap											0	0
emptyString	100	1	1	98	99					1	112	hp		1010	1221										ring	amul											0	0
emptyString	100	1	1	99	99					1	112	hp		334	404										jewl												0	0
emptyString	100	1	1	99	99					1	112	hp		558	674										armo	weap											0	0
emptyString	100	1	1	99	99					1	112	hp		1116	1348										ring	amul											0	0
emptyString	100	1	1	30	45					1	113	hp%		1	3										jewl												0	0
emptyString	100	1	1	30	45					1	113	hp%		4	6										armo	weap											0	0
emptyString	100	1	1	30	45					1	113	hp%		8	12										ring	amul											0	0
emptyString	100	1	1	35	50					1	113	hp%		2	4										jewl												0	0
emptyString	100	1	1	35	50					1	113	hp%		5	7										armo	weap											0	0
emptyString	100	1	1	35	50					1	113	hp%		10	14										ring	amul											0	0
emptyString	100	1	1	40	55					1	113	hp%		3	5										jewl												0	0
emptyString	100	1	1	40	55					1	113	hp%		6	8										armo	weap											0	0
emptyString	100	1	1	40	55					1	113	hp%		12	17										ring	amul											0	0
emptyString	100	1	1	45	60					1	113	hp%		4	6										jewl												0	0
emptyString	100	1	1	45	60					1	113	hp%		7	9										armo	weap											0	0
emptyString	100	1	1	45	60					1	113	hp%		14	19										ring	amul											0	0
emptyString	100	1	1	50	65					1	113	hp%		5	8										jewl												0	0
emptyString	100	1	1	50	65					1	113	hp%		8	11										armo	weap											0	0
emptyString	100	1	1	50	65					1	113	hp%		17	23										ring	amul											0	0
emptyString	100	1	1	55	70					1	113	hp%		7	10										jewl												0	0
emptyString	100	1	1	55	70					1	113	hp%		10	13										armo	weap											0	0
emptyString	100	1	1	55	70					1	113	hp%		20	26										ring	amul											0	0
emptyString	100	1	1	60	72					1	113	hp%		8	12										jewl												0	0
emptyString	100	1	1	60	72					1	113	hp%		11	15										armo	weap											0	0
emptyString	100	1	1	60	72					1	113	hp%		23	30										ring	amul											0	0
emptyString	100	1	1	65	74					1	113	hp%		10	14										jewl												0	0
emptyString	100	1	1	65	74					1	113	hp%		13	17										armo	weap											0	0
emptyString	100	1	1	65	74					1	113	hp%		26	34										ring	amul											0	0
emptyString	100	1	1	70	76					1	113	hp%		12	16										jewl												0	0
emptyString	100	1	1	70	76					1	113	hp%		15	19										armo	weap											0	0
emptyString	100	1	1	70	76					1	113	hp%		30	39										ring	amul											0	0
emptyString	100	1	1	72	78					1	113	hp%		14	19										jewl												0	0
emptyString	100	1	1	72	78					1	113	hp%		17	22										armo	weap											0	0
emptyString	100	1	1	72	78					1	113	hp%		35	44										ring	amul											0	0
emptyString	100	1	1	74	80					1	113	hp%		16	22										jewl												0	0
emptyString	100	1	1	74	80					1	113	hp%		19	25										armo	weap											0	0
emptyString	100	1	1	74	80					1	113	hp%		39	50										ring	amul											0	0
emptyString	100	1	1	76	82					1	113	hp%		19	25										jewl												0	0
emptyString	100	1	1	76	82					1	113	hp%		22	28										armo	weap											0	0
emptyString	100	1	1	76	82					1	113	hp%		45	56										ring	amul											0	0
emptyString	100	1	1	78	84					1	113	hp%		22	28										jewl												0	0
emptyString	100	1	1	78	84					1	113	hp%		25	31										armo	weap											0	0
emptyString	100	1	1	78	84					1	113	hp%		50	63										ring	amul											0	0
emptyString	100	1	1	80	86					1	113	hp%		25	32										jewl												0	0
emptyString	100	1	1	80	86					1	113	hp%		28	35										armo	weap											0	0
emptyString	100	1	1	80	86					1	113	hp%		57	70										ring	amul											0	0
emptyString	100	1	1	82	88					1	113	hp%		28	36										jewl												0	0
emptyString	100	1	1	82	88					1	113	hp%		31	39										armo	weap											0	0
emptyString	100	1	1	82	88					1	113	hp%		63	79										ring	amul											0	0
emptyString	100	1	1	84	90					1	113	hp%		32	41										jewl												0	0
emptyString	100	1	1	84	90					1	113	hp%		35	44										armo	weap											0	0
emptyString	100	1	1	84	90					1	113	hp%		71	88										ring	amul											0	0
emptyString	100	1	1	86	91					1	113	hp%		36	46										jewl												0	0
emptyString	100	1	1	86	91					1	113	hp%		39	49										armo	weap											0	0
emptyString	100	1	1	86	91					1	113	hp%		79	98										ring	amul											0	0
emptyString	100	1	1	88	92					1	113	hp%		41	51										jewl												0	0
emptyString	100	1	1	88	92					1	113	hp%		44	54										armo	weap											0	0
emptyString	100	1	1	88	92					1	113	hp%		89	109										ring	amul											0	0
emptyString	100	1	1	90	93					1	113	hp%		46	57										jewl												0	0
emptyString	100	1	1	90	93					1	113	hp%		49	60										armo	weap											0	0
emptyString	100	1	1	90	93					1	113	hp%		99	121										ring	amul											0	0
emptyString	100	1	1	91	94					1	113	hp%		52	64										jewl												0	0
emptyString	100	1	1	91	94					1	113	hp%		55	67										armo	weap											0	0
emptyString	100	1	1	91	94					1	113	hp%		110	134										ring	amul											0	0
emptyString	100	1	1	92	95					1	113	hp%		58	71										jewl												0	0
emptyString	100	1	1	92	95					1	113	hp%		61	74										armo	weap											0	0
emptyString	100	1	1	92	95					1	113	hp%		122	149										ring	amul											0	0
emptyString	100	1	1	93	96					1	113	hp%		65	79										jewl												0	0
emptyString	100	1	1	93	96					1	113	hp%		68	82										armo	weap											0	0
emptyString	100	1	1	93	96					1	113	hp%		136	165										ring	amul											0	0
emptyString	100	1	1	94	97					1	113	hp%		72	88										jewl												0	0
emptyString	100	1	1	94	97					1	113	hp%		75	91										armo	weap											0	0
emptyString	100	1	1	94	97					1	113	hp%		150	183										ring	amul											0	0
emptyString	100	1	1	95	98					1	113	hp%		80	98										jewl												0	0
emptyString	100	1	1	95	98					1	113	hp%		83	101										armo	weap											0	0
emptyString	100	1	1	95	98					1	113	hp%		167	202										ring	amul											0	0
emptyString	100	1	1	96	99					1	113	hp%		89	109										jewl												0	0
emptyString	100	1	1	96	99					1	113	hp%		92	112										armo	weap											0	0
emptyString	100	1	1	96	99					1	113	hp%		184	224										ring	amul											0	0
emptyString	100	1	1	97	99					1	113	hp%		99	121										jewl												0	0
emptyString	100	1	1	97	99					1	113	hp%		102	124										armo	weap											0	0
emptyString	100	1	1	97	99					1	113	hp%		204	248										ring	amul											0	0
emptyString	100	1	1	98	99					1	113	hp%		110	134										jewl												0	0
